title,type,release_year,mpa_rating,runtime,seasons,imdb_id,imdb_score,imdb_votes
Taxi Driver,MOVIE,1976,R,113,,tt0075314,8.3,795222
Monty Python and the Holy Grail,MOVIE,1975,PG,91,,tt0071853,8.2,530877
Life of Brian,MOVIE,1979,R,94,,tt0079470,8.0,392419
The Exorcist,MOVIE,1973,R,133,,tt0070047,8.1,391942
Monty Python's Flying Circus,SHOW,1969,TV_14,30,4.0,tt0063929,8.8,72895
Dirty Harry,MOVIE,1971,R,102,,tt0066999,7.7,153463
My Fair Lady,MOVIE,1964,G,170,,tt0058385,7.8,94121
The Blue Lagoon,MOVIE,1980,R,104,,tt0080453,5.8,69053
Bonnie and Clyde,MOVIE,1967,R,110,,tt0061418,7.7,111189
The Professionals,MOVIE,1966,PG_13,117,,tt0060862,7.3,16168
The Guns of Navarone,MOVIE,1961,NOT_RATED,158,,tt0054953,7.5,50150
Lupin the Third: The Castle of Cagliostro,MOVIE,1979,PG,100,,tt0079833,7.6,30277
The Long Riders,MOVIE,1980,R,99,,tt0081071,6.9,11329
White Christmas,MOVIE,1954,NOT_RATED,115,,tt0047673,7.5,42373
Top Gun,MOVIE,1986,PG,110,,tt0092099,6.9,329656
Seinfeld,SHOW,1989,TV_PG,24,9.0,tt0098904,8.9,302700
Stand by Me,MOVIE,1986,R,89,,tt0092005,8.1,392790
Once Upon a Time in America,MOVIE,1984,R,229,,tt0087843,8.3,342335
When Harry Met Sally...,MOVIE,1989,R,96,,tt0098635,7.7,212913
Full Metal Jacket,MOVIE,1987,R,116,,tt0093058,8.3,723306
Christine,MOVIE,1983,R,90,,tt0085333,6.7,80945
A Nightmare on Elm Street,MOVIE,1984,R,91,,tt0087800,7.4,230543
Knight Rider,SHOW,1982,TV_PG,51,4.0,tt0083437,6.9,33760
Awakenings,MOVIE,1990,PG_13,120,,tt0099077,7.8,137549
Annie,MOVIE,1982,PG,127,,tt0083564,6.6,44866
Eddie Murphy Raw,MOVIE,1987,R,93,,tt0092948,7.6,19646
Monty Python Live at the Hollywood Bowl,MOVIE,1982,R,77,,tt0084352,7.9,15186
Stargate SG-1,SHOW,1997,TV_PG,44,10.0,tt0118480,8.4,90196
Forrest Gump,MOVIE,1994,PG_13,142,,tt0109830,8.8,1994599
Happy Gilmore,MOVIE,1996,PG_13,92,,tt0116483,7.0,217534
One Piece,SHOW,1999,TV_14,23,21.0,tt0388629,8.8,112586
Saving Private Ryan,MOVIE,1998,R,169,,tt0120815,8.6,1346020
Cowboy Bebop,SHOW,1998,TV_14,25,1.0,tt0213338,8.9,112887
Star Trek: Deep Space Nine,SHOW,1993,TV_PG,47,7.0,tt0106145,8.1,61145
Gattaca,MOVIE,1997,PG_13,106,,tt0119177,7.8,298168
Gilmore Girls,SHOW,2000,TV_14,46,8.0,tt0238784,8.2,119054
Blade,MOVIE,1998,R,120,,tt0120611,7.1,267181
Starship Troopers,MOVIE,1997,R,129,,tt0120201,7.3,288960
Neon Genesis Evangelion,SHOW,1995,TV_14,24,1.0,tt0112159,8.5,64727
Donnie Brasco,MOVIE,1997,R,127,,tt0119008,7.7,300073
Seven Years in Tibet,MOVIE,1997,PG_13,136,,tt0120102,7.1,141308
The Devil's Advocate,MOVIE,1997,NOT_RATED,144,,tt0118971,7.5,361422
A River Runs Through It,MOVIE,1992,PG,123,,tt0105265,7.2,59086
"Girl, Interrupted",MOVIE,1999,R,127,,tt0172493,7.3,180532
Goosebumps,SHOW,1995,TV_PG,22,4.0,tt0111987,7.6,13361
InuYasha,SHOW,2000,TV_14,25,9.0,tt0290223,7.9,15823
Any Given Sunday,MOVIE,1999,R,162,,tt0146838,6.9,118479
Menace II Society,MOVIE,1993,R,97,,tt0107554,7.5,57399
Desperado,MOVIE,1995,R,104,,tt0112851,7.1,183638
The Patriot,MOVIE,2000,R,165,,tt0187393,7.2,270231
In the Line of Fire,MOVIE,1993,R,128,,tt0107206,7.2,101939
Little Women,MOVIE,1994,PG,115,,tt0110367,7.3,57621
My Girl,MOVIE,1991,PG,103,,tt0102492,6.9,79800
Neon Genesis Evangelion: The End of Evangelion,MOVIE,1997,NOT_RATED,87,,tt0169858,8.0,51938
Croupier,MOVIE,1998,R,94,,tt0159382,7.0,21382
Kuch Kuch Hota Hai,MOVIE,1998,G,185,,tt0172684,7.6,51640
Dil Se..,MOVIE,1998,PG_13,163,,tt0164538,7.5,28409
Bombay,MOVIE,1995,NOT_RATED,141,,tt0112553,8.1,12512
Kabhi Haan Kabhi Naa,MOVIE,1994,G,158,,tt0110222,7.6,18224
Hum Aapke Hain Koun..!,MOVIE,1994,NOT_RATED,206,,tt0110076,7.5,20986
Breaking Bad,SHOW,2008,TV_MA,48,5.0,tt0903747,9.5,1727694
The Walking Dead,SHOW,2010,TV_MA,46,11.0,tt1520211,8.2,945125
The Staircase,SHOW,2004,TV_MA,49,2.0,tt0388644,7.8,21531
Downton Abbey,SHOW,2010,TV_14,58,6.0,tt1606375,8.7,197744
Grey's Anatomy,SHOW,2005,TV_14,49,18.0,tt0413573,7.6,293618
Criminal Minds,SHOW,2005,TV_14,44,15.0,tt0452046,8.1,189191
NCIS,SHOW,2003,TV_14,44,19.0,tt0364845,7.8,141049
Community,SHOW,2009,TV_PG,23,6.0,tt1439629,8.5,252564
Heartland,SHOW,2007,TV_PG,44,15.0,tt1094229,8.4,15743
Supernatural,SHOW,2005,TV_14,45,15.0,tt0460681,8.5,428639
Forgetting Sarah Marshall,MOVIE,2008,R,111,,tt0800039,7.1,280121
Arrested Development,SHOW,2003,TV_MA,28,5.0,tt0367279,8.7,297552
The IT Crowd,SHOW,2006,TV_14,25,5.0,tt0487831,8.5,147409
30 Rock,SHOW,2006,TV_14,25,7.0,tt0496424,8.3,121514
Avatar: The Last Airbender,SHOW,2005,TV_Y7,24,3.0,tt0417299,9.3,297336
Inception,MOVIE,2010,PG_13,148,,tt1375666,8.8,2268288
How to Train Your Dragon,MOVIE,2010,PG,98,,tt0892769,8.1,719717
Friday Night Lights,SHOW,2006,TV_14,43,5.0,tt0758745,8.7,64449
Casino Royale,MOVIE,2006,NOT_RATED,139,,tt0381061,8.0,644336
Michael Clayton,MOVIE,2007,R,120,,tt0465538,7.2,163878
My Little Pony: Friendship Is Magic,SHOW,2010,TV_Y7,22,9.0,tt1751105,7.6,20708
DEATH NOTE,SHOW,2006,TV_14,24,1.0,tt0877057,9.0,302147
The Vampire Diaries,SHOW,2009,TV_14,42,8.0,tt1405406,7.7,310776
Harold & Kumar Go to White Castle,MOVIE,2004,R,88,,tt0366551,7.0,193053
The Social Network,MOVIE,2010,PG_13,121,,tt1285016,7.8,681286
Road to Perdition,MOVIE,2002,R,117,,tt0257044,7.7,263212
Naruto,SHOW,2002,TV_PG,23,6.0,tt0409591,8.4,93980
Blow,MOVIE,2001,R,124,,tt0221027,7.5,255099
Shooter,MOVIE,2007,R,124,,tt0822854,7.2,329417
Big Fish,MOVIE,2003,PG_13,125,,tt0319061,8.0,435503
The Bourne Ultimatum,MOVIE,2007,PG_13,115,,tt0440963,8.0,627009
Public Enemies,MOVIE,2009,R,143,,tt1152836,7.0,297525
Sherlock Holmes,MOVIE,2009,PG_13,129,,tt0988045,7.6,620154
Love Actually,MOVIE,2003,R,139,,tt0314331,7.6,474176
Closer,MOVIE,2004,R,94,,tt0376541,7.2,215678
Chappelle's Show,SHOW,2003,TV_14,21,3.0,tt0353049,8.8,62140
The Blind Side,MOVIE,2009,PG_13,129,,tt0878804,7.6,323939
The Ring,MOVIE,2002,PG_13,111,,tt0298130,7.1,341888
Trailer Park Boys,SHOW,2001,TV_MA,25,12.0,tt0290988,8.6,41791
Into the Wild,MOVIE,2007,R,140,,tt0758758,8.1,611379
True Grit,MOVIE,2010,PG_13,110,,tt1403865,7.6,333378
Rambo,MOVIE,2008,R,92,,tt0462499,7.0,228799
Stardust,MOVIE,2007,PG_13,122,,tt0486655,7.6,269043
Borgen,SHOW,2010,TV_MA,58,4.0,tt1526318,8.5,23523
The Last Samurai,MOVIE,2003,R,154,,tt0325710,7.8,429097
iCarly,SHOW,2007,TV_G,26,6.0,tt0972534,6.7,38281
Identity,MOVIE,2003,R,90,,tt0340770,7.3,240433
Merlin,SHOW,2008,TV_PG,44,5.0,tt1199099,7.9,80138
Corpse Bride,MOVIE,2005,PG,77,,tt0121164,7.3,265023
Let Me In,MOVIE,2010,R,116,,tt1228987,7.1,120208
Monster,MOVIE,2003,R,110,,tt0340855,7.3,149218
Cloudy with a Chance of Meatballs,MOVIE,2009,PG,90,,tt0844471,6.9,226225
Blood Diamond,MOVIE,2006,R,143,,tt0450259,8.0,536858
Gurren Lagann,SHOW,2007,TV_14,24,1.0,tt0948103,8.3,17024
John Q,MOVIE,2002,PG_13,116,,tt0251160,7.0,131999
Code Geass: Lelouch of the Rebellion,SHOW,2006,TV_14,24,3.0,tt0994314,8.7,62367
Ip Man,MOVIE,2008,R,108,,tt1220719,8.0,221095
Coach Carter,MOVIE,2005,PG_13,130,,tt0393162,7.3,143670
The Bucket List,MOVIE,2007,PG_13,97,,tt0825232,7.4,242733
Memoirs of a Geisha,MOVIE,2005,PG_13,145,,tt0397535,7.3,146847
A Nightmare on Elm Street,MOVIE,2010,R,95,,tt1179056,5.2,99192
Body of Lies,MOVIE,2008,R,128,,tt0758774,7.1,224896
The 4400,SHOW,2004,TV_14,44,4.0,tt0389564,7.3,44971
3 Idiots,MOVIE,2009,PG_13,170,,tt1187043,8.4,385782
Boys Over Flowers,SHOW,2009,TV_14,64,1.0,tt1370334,7.9,11579
I Am Sam,MOVIE,2001,PG_13,132,,tt0277027,7.6,149082
Dead Set,SHOW,2008,TV_MA,141,1.0,tt1285482,7.6,19684
Toradora!,SHOW,2008,TV_14,30,2.0,tt1279024,8.0,14307
Lagaan: Once Upon a Time in India,MOVIE,2001,PG,224,,tt0169102,8.1,111053
Legend of the Guardians: The Owls of Ga'Hoole,MOVIE,2010,PG,100,,tt1219342,6.9,82623
Louis C.K.: Hilarious,MOVIE,2010,NOT_RATED,84,,tt1421373,8.4,11973
Gifted Hands: The Ben Carson Story,MOVIE,2009,NOT_RATED,86,,tt1295085,7.6,10210
Angel Beats!,SHOW,2010,TV_14,26,1.0,tt1639109,7.7,13848
Ip Man 2,MOVIE,2010,R,108,,tt1386932,7.5,103673
Like Stars on Earth,MOVIE,2007,PG,165,,tt0986264,8.3,188234
Felon,MOVIE,2008,R,103,,tt1117385,7.4,78039
Even the Rain,MOVIE,2010,NOT_RATED,104,,tt1422032,7.4,13446
Kabhi Khushi Kabhie Gham,MOVIE,2001,G,210,,tt0248126,7.4,48818
Trailer Park Boys: The Movie,MOVIE,2006,R,95,,tt0425601,7.1,12831
Jodhaa Akbar,MOVIE,2008,PG_13,213,,tt0449994,7.5,32188
Jab We Met,MOVIE,2007,PG_13,138,,tt1093370,7.9,51945
Dil Chahta Hai,MOVIE,2001,G,183,,tt0292490,8.1,71167
Don,MOVIE,2006,PG_13,178,,tt0461936,7.1,36836
Rock On!!,MOVIE,2008,NOT_RATED,144,,tt1230165,7.7,21963
Welcome,MOVIE,2007,NOT_RATED,160,,tt0488798,6.9,21799
Phir Hera Pheri,MOVIE,2006,NOT_RATED,155,,tt0419058,7.1,22505
Rang De Basanti,MOVIE,2006,PG_13,157,,tt0460895,8.1,118092
Swades,MOVIE,2004,G,189,,tt0367110,8.1,89085
Kal Ho Naa Ho,MOVIE,2003,PG,186,,tt0347304,7.9,68028
Sivaji: The Boss,MOVIE,2007,PG_13,189,,tt0479751,7.5,19556
Ishqiya,MOVIE,2010,R,115,,tt1345777,7.3,10415
Guzaarish,MOVIE,2010,PG,126,,tt1438298,7.4,18466
Oye Lucky! Lucky Oye!,MOVIE,2008,NOT_RATED,126,,tt1292703,7.7,17411
Black Friday,MOVIE,2004,R,143,,tt0400234,8.4,20611
Vizontele,MOVIE,2001,NOT_RATED,110,,tt0270053,8.0,36291
Once Upon a Time in Mumbaai,MOVIE,2010,PG_13,132,,tt1395054,7.4,17494
Guru,MOVIE,2007,PG_13,166,,tt0499375,7.7,23541
Main Hoon Na,MOVIE,2004,PG,179,,tt0347473,7.0,35142
Kaminey,MOVIE,2009,PG_13,135,,tt1274295,7.4,17136
G.O.R.A.,MOVIE,2004,PG_13,127,,tt0384116,8.0,61797
Jaane Tu... Ya Jaane Na,MOVIE,2008,NOT_RATED,155,,tt0473367,7.4,26738
Chup Chup Ke,MOVIE,2006,G,165,,tt0464160,6.9,10528
Luck by Chance,MOVIE,2009,NOT_RATED,155,,tt0886539,7.1,10206
Karthik Calling Karthik,MOVIE,2010,PG,135,,tt1373156,7.1,11944
Namastey London,MOVIE,2007,PG,131,,tt0795434,7.1,21745
Fashion,MOVIE,2008,PG_13,167,,tt0964516,6.9,12468
Peepli Live,MOVIE,2010,PG,104,,tt1447508,7.4,12265
Lakshya,MOVIE,2004,G,186,,tt0323013,7.8,23076
Wake Up Sid,MOVIE,2009,NOT_RATED,138,,tt1324059,7.6,30818
Life in a Metro,MOVIE,2007,NOT_RATED,124,,tt0800956,7.4,11934
Anbe Sivam,MOVIE,2003,NOT_RATED,160,,tt0367495,8.7,20595
Gangaajal,MOVIE,2003,NOT_RATED,157,,tt0373856,7.8,17029
Aamir,MOVIE,2008,NC_17,99,,tt1241195,7.6,11241
The Legend of Bhagat Singh,MOVIE,2002,NOT_RATED,155,,tt0319736,8.1,16225
Udaan,MOVIE,2010,R,138,,tt1639426,8.1,44556
Raajneeti,MOVIE,2010,PG,167,,tt1291465,7.1,17555
Dev.D,MOVIE,2009,PG_13,144,,tt1327035,7.9,30389
Shootout at Lokhandwala,MOVIE,2007,PG_13,145,,tt0811066,7.1,10139
Call the Midwife,SHOW,2012,TV_PG,56,11.0,tt1983079,8.5,25562
"Crazy, Stupid, Love.",MOVIE,2011,PG_13,118,,tt1570728,7.4,507878
New Girl,SHOW,2011,TV_14,21,7.0,tt1826940,7.7,216209
Margin Call,MOVIE,2011,R,107,,tt1615147,7.1,125883
Django Unchained,MOVIE,2012,R,165,,tt1853728,8.4,1472668
Longmire,SHOW,2012,TV_14,53,6.0,tt1836037,8.3,34362
Looper,MOVIE,2012,R,119,,tt1276104,7.4,566791
Shameless,SHOW,2011,TV_MA,54,11.0,tt1586680,8.6,230243
Happy Endings,SHOW,2011,TV_14,21,3.0,tt2311579,7.8,37778
Argo,MOVIE,2012,R,120,,tt1024648,7.7,600392
Midnight in Paris,MOVIE,2011,PG_13,94,,tt1605783,7.7,413541
Top Boy,SHOW,2011,TV_MA,48,2.0,tt1830379,8.4,22420
Warrior,MOVIE,2011,PG_13,140,,tt1291584,8.2,463276
Hunter x Hunter,SHOW,2011,TV_14,23,3.0,tt2098220,9.0,87857
Les Misérables,MOVIE,2012,PG_13,157,,tt1707386,7.5,325132
Arrow,SHOW,2012,TV_14,42,8.0,tt2193021,7.5,425716
The Girl with the Dragon Tattoo,MOVIE,2011,R,158,,tt1568346,7.8,454917
Sherlock Holmes: A Game of Shadows,MOVIE,2011,PG_13,129,,tt1515091,7.4,446531
Silver Linings Playbook,MOVIE,2012,R,122,,tt1045658,7.7,697481
The Legend of Korra,SHOW,2012,TV_Y7,23,4.0,tt1695360,8.4,117464
Sword Art Online,SHOW,2012,TV_MA,23,4.0,tt2250192,7.6,43727
The Borgias,SHOW,2011,TV_MA,51,3.0,tt1582457,7.9,50556
Berserk: The Golden Age Arc I - The Egg of the King,MOVIE,2012,NC_17,76,,tt2311238,7.5,12278
Soul Surfer,MOVIE,2011,PG,112,,tt1596346,7.0,49101
Comedians in Cars Getting Coffee,SHOW,2012,TV_14,20,11.0,tt2314952,8.0,12363
Lilyhammer,SHOW,2012,TV_MA,45,3.0,tt1958961,7.9,29196
Rurouni Kenshin Part I: Origins,MOVIE,2012,PG_13,134,,tt1979319,7.4,25793
Fate/Zero,SHOW,2011,TV_MA,25,2.0,tt2051178,8.2,12568
Blue Exorcist,SHOW,2011,TV_14,24,2.0,tt1799631,7.5,12741
anohana: The Flower We Saw That Day,SHOW,2011,TV_PG,23,1.0,tt1913273,8.2,12682
Arthur Christmas,MOVIE,2011,PG,97,,tt1430607,7.1,58296
Silenced,MOVIE,2011,NOT_RATED,125,,tt2070649,8.0,15889
Berserk: The Golden Age Arc II - The Battle for Doldrey,MOVIE,2012,R,80,,tt2358911,7.7,10257
Bully,MOVIE,2011,PG_13,92,,tt1682181,7.4,10266
Zindagi Na Milegi Dobara,MOVIE,2011,PG,166,,tt1562872,8.1,75801
Barfi!,MOVIE,2012,G,151,,tt2082197,8.1,80643
Delhi Belly,MOVIE,2011,NOT_RATED,102,,tt1934231,7.6,29578
Pyaar Ka Punchnama,MOVIE,2011,PG_13,149,,tt1926313,7.7,21204
Don 2,MOVIE,2011,NOT_RATED,139,,tt1285241,7.1,52338
Talaash,MOVIE,2012,NOT_RATED,149,,tt1787988,7.3,41752
OMG: Oh My God!,MOVIE,2012,G,125,,tt2283748,8.1,57449
Bodyguard,MOVIE,2011,NOT_RATED,134,,tt1729637,4.6,25592
Paan Singh Tomar,MOVIE,2012,PG,135,,tt1620933,8.2,35888
No One Killed Jessica,MOVIE,2011,PG_13,136,,tt1734110,7.2,11665
Outlander,SHOW,2014,TV_MA,60,6.0,tt3006802,8.4,152435
Peaky Blinders,SHOW,2013,TV_MA,58,6.0,tt2442560,8.8,485506
Attack on Titan,SHOW,2013,TV_MA,24,4.0,tt2560140,9.0,325381
The Blacklist,SHOW,2013,TV_14,43,9.0,tt2741602,8.0,238138
Paddington,MOVIE,2014,PG,96,,tt1109624,7.2,111092
The Flash,SHOW,2014,TV_14,42,8.0,tt3107288,7.6,336888
Nightcrawler,MOVIE,2014,R,118,,tt2872718,7.8,523686
Gotham,SHOW,2014,TV_14,43,5.0,tt3749900,7.8,226081
Her,MOVIE,2013,R,126,,tt1798709,8.0,586679
42,MOVIE,2013,PG_13,128,,tt0453562,7.5,93314
The Imitation Game,MOVIE,2014,PG_13,113,,tt2084970,8.0,748654
The Call,MOVIE,2013,R,94,,tt1911644,6.7,120475
The 100,SHOW,2014,TV_14,42,7.0,tt2661044,7.6,242221
How to Get Away with Murder,SHOW,2014,TV_14,43,6.0,tt3205802,8.1,146712
Rush,MOVIE,2013,R,123,,tt1979320,8.1,465254
Reign,SHOW,2013,TV_14,42,4.0,tt2710394,7.5,47751
How to Train Your Dragon 2,MOVIE,2014,PG,102,,tt1646971,7.8,327565
Begin Again,MOVIE,2013,R,104,,tt1980929,7.4,154049
The Conjuring,MOVIE,2013,R,107,,tt1457767,7.5,491048
BoJack Horseman,SHOW,2014,TV_MA,26,6.0,tt3398228,8.8,143584
House of Cards,SHOW,2013,TV_MA,52,6.0,tt1856010,8.7,494092
Orange Is the New Black,SHOW,2013,TV_MA,59,7.0,tt2372162,8.1,295591
The Originals,SHOW,2013,TV_14,43,5.0,tt2632424,8.3,131574
Jane the Virgin,SHOW,2014,TV_14,42,5.0,tt3566726,7.8,46286
St. Vincent,MOVIE,2014,PG_13,102,,tt2170593,7.2,102103
Marco Polo,SHOW,2014,TV_MA,55,2.0,tt2189461,8.0,71229
Wentworth,SHOW,2013,TV_MA,46,9.0,tt2433738,8.6,21747
Madam Secretary,SHOW,2014,TV_14,43,6.0,tt3501074,7.6,22563
KILL la KILL,SHOW,2013,TV_MA,25,1.0,tt3114390,7.9,13372
Derek,SHOW,2013,TV_MA,26,3.0,tt2616280,8.1,31976
The Butler,MOVIE,2013,PG_13,132,,tt1327773,7.2,114013
The Seven Deadly Sins,SHOW,2014,TV_14,24,5.0,tt3909224,7.9,30341
Lovesick,SHOW,2014,TV_MA,24,3.0,tt4051832,8.1,19259
The Night Shift,SHOW,2014,TV_14,42,4.0,tt1483202,7.5,12069
The Railway Man,MOVIE,2013,R,116,,tt2058107,7.1,39743
Resurrection: Ertugrul,SHOW,2014,TV_14,57,5.0,tt4320258,7.9,35515
Get on Up,MOVIE,2014,PG_13,139,,tt2473602,6.9,24456
Who Am I,MOVIE,2014,NOT_RATED,105,,tt4426376,7.5,55044
Bo Burnham: What.,MOVIE,2013,NOT_RATED,60,,tt3210258,8.3,11488
Metallica: Through the Never,MOVIE,2013,R,93,,tt2172935,7.1,17433
Copenhagen,MOVIE,2014,NOT_RATED,98,,tt2459156,7.1,13135
Cowspiracy: The Sustainability Secret,MOVIE,2014,NOT_RATED,90,,tt4344904,8.2,24845
The Heirs,SHOW,2013,NOT_RATED,59,1.0,tt3243098,7.5,10329
PK,MOVIE,2014,PG_13,153,,tt2338151,8.2,178012
Virunga,MOVIE,2014,NOT_RATED,90,,tt3455224,8.2,11403
Omar,MOVIE,2013,NOT_RATED,96,,tt2852406,7.5,14230
Haider,MOVIE,2014,PG_13,150,,tt3390572,8.1,54001
2 States,MOVIE,2014,PG,149,,tt2372678,6.9,25344
Highway,MOVIE,2014,PG_13,133,,tt2980794,7.6,28370
Queen,MOVIE,2014,PG_13,146,,tt3322420,8.2,64805
Kai Po Che!,MOVIE,2013,NOT_RATED,126,,tt2213054,7.8,36512
Fukrey,MOVIE,2013,PG_13,137,,tt2806788,6.9,11656
Ankhon Dekhi,MOVIE,2014,NOT_RATED,104,,tt3620858,8.0,11330
Mary Kom,MOVIE,2014,PG_13,122,,tt3001638,6.9,10656
Special 26,MOVIE,2013,NOT_RATED,144,,tt2377938,8.0,55489
The Butterfly's Dream,MOVIE,2013,PG_13,138,,tt2882532,7.8,21882
Free to Play,MOVIE,2014,NOT_RATED,75,,tt3203290,7.9,13308
Coming Soon,MOVIE,2014,PG,134,,tt3698408,7.5,33714
Wedding Association,MOVIE,2013,PG_13,106,,tt3726104,7.1,22186
Madras Cafe,MOVIE,2013,PG_13,130,,tt2855648,7.7,24319
Better Call Saul,SHOW,2015,TV_MA,49,6.0,tt3032476,8.8,404920
The Last Kingdom,SHOW,2015,TV_MA,55,5.0,tt4179452,8.5,126473
Stranger Things,SHOW,2016,TV_14,52,5.0,tt4575572,8.7,989090
Schitt's Creek,SHOW,2015,TV_14,22,6.0,tt3526078,8.5,112537
Grace and Frankie,SHOW,2015,TV_MA,30,7.0,tt3609352,8.2,48435
The Good Place,SHOW,2016,TV_14,23,4.0,tt4955642,8.2,148562
Ash vs Evil Dead,SHOW,2015,TV_MA,30,3.0,tt4189022,8.4,70087
One-Punch Man,SHOW,2015,TV_PG,24,2.0,tt4508902,8.7,148386
Chicago Med,SHOW,2015,TV_14,41,8.0,tt4655480,7.6,24142
Queen of the South,SHOW,2016,TV_MA,42,5.0,tt1064899,7.9,28537
The Crown,SHOW,2016,TV_MA,56,5.0,tt4786824,8.7,190878
Call My Agent!,SHOW,2015,TV_MA,55,4.0,tt4277922,8.3,13331
Hunt for the Wilderpeople,MOVIE,2016,PG_13,101,,tt4698684,7.8,125720
Hell or High Water,MOVIE,2016,R,102,,tt2582782,7.6,224900
Lucifer,SHOW,2016,TV_14,47,6.0,tt4052886,8.1,308291
Raw,MOVIE,2016,R,98,,tt4954522,7.0,72460
Kung Fu Panda 3,MOVIE,2016,PG,95,,tt2267968,7.1,152791
The Magicians,SHOW,2015,TV_14,44,5.0,tt4254242,7.6,49557
Nocturnal Animals,MOVIE,2016,R,115,,tt4551306,7.5,264884
The OA,SHOW,2016,TV_MA,55,2.0,tt4635282,7.9,100911
Kim's Convenience,SHOW,2016,TV_14,22,5.0,tt5912064,8.3,16970
Sense8,SHOW,2015,TV_MA,62,2.0,tt2431438,8.2,151518
War Dogs,MOVIE,2016,R,114,,tt2005151,7.1,208185
Crashing,SHOW,2016,TV_MA,30,1.0,tt5295524,7.7,18546
Norsemen,SHOW,2016,TV_MA,30,3.0,tt5905354,7.7,18040
The Hateful Eight,MOVIE,2015,R,188,,tt3460252,7.8,570138
Bloodline,SHOW,2015,TV_MA,57,3.0,tt0219432,7.9,50028
Tangerine,MOVIE,2015,R,87,,tt3824458,7.1,31385
Travelers,SHOW,2016,TV_MA,45,3.0,tt5651844,8.0,54566
Legend,MOVIE,2015,R,132,,tt3569230,6.9,175273
Narcos,SHOW,2015,TV_MA,52,3.0,tt2707408,8.8,404486
Miraculous: Tales of Ladybug & Cat Noir,SHOW,2015,TV_Y7,22,4.0,tt2580046,7.7,10102
Designated Survivor,SHOW,2016,TV_PG,44,3.0,tt5296406,7.5,88019
Into the Badlands,SHOW,2015,TV_14,43,3.0,tt3865236,7.9,45628
iZombie,SHOW,2015,TV_14,42,5.0,tt3501584,7.8,66488
Dark Matter,SHOW,2015,TV_14,43,3.0,tt3116070,7.5,41867
Versailles,SHOW,2015,TV_MA,54,3.0,tt3830558,7.9,16273
The Edge of Seventeen,MOVIE,2016,R,104,,tt1878870,7.3,120488
Steve Jobs,MOVIE,2015,R,122,,tt3565344,7.2,166288
Crazy Ex-Girlfriend,SHOW,2015,TV_14,42,4.0,tt4094300,7.8,19738
A Silent Voice: The Movie,MOVIE,2016,PG_13,130,,tt5323662,8.1,75132
Medici: Masters of Florence,SHOW,2016,TV_14,54,3.0,tt5057130,7.9,18575
Bordertown,SHOW,2016,TV_MA,59,3.0,tt4937942,7.6,10371
Fauda,SHOW,2015,TV_MA,40,3.0,tt4565380,8.3,25239
Christine,MOVIE,2016,R,115,,tt4666726,6.9,14977
Bāhubali: The Beginning,MOVIE,2015,PG_13,159,,tt2631186,8.0,117333
ERASED,SHOW,2016,TV_14,22,1.0,tt5249462,8.5,42699
The Conjuring 2,MOVIE,2016,R,134,,tt3065204,7.3,260693
Love,SHOW,2016,TV_MA,32,3.0,tt4061080,7.7,41362
